@relation tweets

@attribute fppronouns numeric
@attribute sppronouns numeric
@attribute tppronouns numeric
@attribute coordconjs numeric
@attribute ptverbs numeric
@attribute ftverbs numeric
@attribute commas numeric
@attribute colons numeric
@attribute dashes numeric
@attribute parentheses numeric
@attribute ellipses numeric
@attribute cmnnouns numeric
@attribute propnouns numeric
@attribute adverbs numeric
@attribute whwords numeric
@attribute slang numeric
@attribute uppercase numeric
@attribute avgsentence numeric
@attribute avgtoken numeric
@attribute numsentence numeric
@attribute class {britneyspears,justinbieber,katyperry,ladygaga,rihanna,taylorswift}


@data
0,0,1,1,0,0,0,1,0,0,0,6,0,0,0,0,0,9.0,3.78,2,rihanna
0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,5.0,4.2,1,rihanna
1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,7.0,4.29,1,rihanna
0,0,1,2,0,0,0,1,0,0,0,10,0,1,1,0,2,7.25,3.55,4,rihanna
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,4.0,5.5,1,rihanna
0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.0,4.0,1,rihanna
1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,3.0,2.17,2,rihanna
0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,4.0,4.13,2,rihanna
1,0,1,0,0,0,0,1,0,0,0,7,0,0,0,0,2,7.5,4.0,2,rihanna
1,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,1,13.0,4.92,1,rihanna
0,0,0,0,0,0,0,1,0,0,0,11,0,0,0,0,1,7.67,4.04,3,rihanna
0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,6.0,3.33,1,rihanna
2,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,1,8.0,3.81,2,rihanna
1,1,0,1,0,0,0,0,0,0,1,11,1,1,0,1,3,7.33,3.82,3,rihanna
1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,7.0,4.43,1,rihanna
0,0,0,1,0,0,2,0,0,0,0,3,0,0,0,0,0,7.0,5.14,1,rihanna
0,0,1,0,0,0,1,0,0,0,0,4,0,1,0,0,1,11.0,5.09,1,rihanna
1,2,0,0,0,0,1,0,0,0,0,6,0,0,0,2,1,6.0,2.58,2,rihanna
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,3.0,6.0,1,rihanna
5,0,0,1,0,1,0,1,0,0,0,14,0,1,0,2,5,10.33,3.42,3,rihanna
1,0,0,0,0,1,0,0,0,0,0,9,1,0,0,0,1,8.5,3.88,2,rihanna
0,1,0,0,0,0,0,1,0,0,0,6,1,0,0,0,1,6.5,3.15,2,rihanna
2,3,1,0,0,0,1,0,0,0,0,8,0,1,0,3,0,8.0,3.38,2,rihanna
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6.0,4.5,1,rihanna
0,0,0,1,0,0,1,0,0,0,0,8,1,2,0,1,3,21.0,3.76,1,rihanna
1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6.0,2.83,1,rihanna
2,1,0,0,0,0,3,0,0,0,0,12,0,0,0,0,2,5.0,3.25,4,rihanna
0,0,0,0,0,0,0,2,0,0,0,8,0,0,0,0,2,5.5,3.36,2,rihanna
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3.0,6.33,1,rihanna
2,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,14.0,4.14,1,rihanna
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.0,4.33,1,rihanna
1,1,0,0,0,0,0,0,0,0,0,8,0,1,0,1,0,10.0,4.15,2,rihanna
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,5.0,2.2,1,rihanna
2,0,1,1,0,0,0,0,0,0,0,7,0,1,0,1,1,6.67,2.7,3,rihanna
1,0,0,0,0,0,0,1,0,0,0,8,0,1,0,0,1,5.0,4.13,3,rihanna
0,1,1,0,0,0,2,0,0,0,0,10,0,1,0,2,2,6.5,3.85,4,rihanna
3,0,3,0,1,0,0,1,0,0,1,10,0,0,0,0,2,8.33,3.52,3,rihanna
1,0,2,0,0,0,1,0,0,0,0,6,0,2,0,0,0,7.5,4.0,2,rihanna
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6.0,6.0,1,rihanna
0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,5.0,3.53,3,rihanna
0,0,0,0,0,0,0,1,0,0,0,12,3,0,0,1,1,4.6,2.61,5,rihanna
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.0,2.2,1,rihanna
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,3.0,4.67,1,rihanna
0,0,0,1,0,0,3,0,0,0,0,10,3,0,0,0,3,11.0,3.86,2,rihanna
3,0,1,0,2,0,0,1,0,0,0,15,1,1,1,1,3,6.75,3.41,4,rihanna
1,1,0,1,0,1,2,0,0,0,0,3,0,1,0,2,3,20.0,3.15,1,rihanna
2,1,1,0,0,0,1,2,0,0,0,11,0,0,0,0,4,7.0,4.57,3,rihanna
0,0,0,0,0,0,1,0,0,0,0,4,0,1,0,1,1,3.0,3.67,2,rihanna
0,0,0,1,0,0,0,0,0,0,0,4,1,0,0,0,0,8.0,5.88,1,rihanna
0,0,3,0,1,0,0,1,0,0,0,4,0,1,1,0,1,6.67,4.05,3,rihanna
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,2.5,4.4,2,rihanna
1,0,1,0,0,0,0,0,0,0,1,6,0,1,0,0,0,8.5,4.47,2,rihanna
1,0,0,0,0,0,1,0,0,0,0,7,1,0,0,0,1,6.5,4.08,2,rihanna
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4.0,5.0,1,rihanna
0,2,0,0,0,0,0,1,1,0,0,15,1,1,0,0,5,5.4,3.48,5,rihanna
0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,4.0,5.75,1,rihanna
0,1,0,0,0,0,0,0,0,0,0,5,0,1,0,2,1,4.67,3.29,3,rihanna
1,1,0,0,0,0,1,0,0,0,0,4,0,0,0,1,0,10.0,4.8,1,rihanna
1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7.0,3.71,1,rihanna
0,0,0,0,0,0,0,2,0,0,0,6,0,0,0,0,1,7.0,3.71,2,rihanna
4,1,0,0,0,0,1,0,0,0,0,7,0,0,1,1,1,9.0,3.56,2,rihanna
0,0,0,0,0,0,0,2,0,0,0,6,0,1,0,0,3,4.67,3.57,3,rihanna
0,0,0,0,1,0,0,0,0,0,0,4,0,1,0,0,1,8.0,3.63,1,rihanna
2,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,4.25,2.53,4,rihanna
3,1,2,1,1,0,0,2,0,0,1,10,0,0,0,1,2,9.67,3.76,3,rihanna
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3.0,7.0,1,rihanna
1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.5,2.86,2,rihanna
1,3,0,1,0,0,1,0,0,0,0,12,1,1,2,3,1,16.5,3.3,2,rihanna
0,4,4,2,0,0,3,1,0,1,0,7,0,1,0,4,0,10.0,3.47,3,rihanna
0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,4.0,6.75,1,rihanna
0,0,3,0,0,0,2,1,0,0,1,16,0,0,0,1,4,7.0,3.54,4,rihanna
1,0,1,1,0,0,1,0,0,0,0,7,0,2,0,0,1,11.5,2.96,2,rihanna
1,0,1,1,0,0,1,0,0,2,0,4,0,1,0,0,0,17.0,4.06,1,rihanna
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.0,4.33,1,rihanna
0,0,0,0,0,0,2,1,0,0,0,13,3,2,0,0,2,6.5,3.35,4,rihanna
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,6.5,1,rihanna
0,3,1,0,0,0,1,0,0,0,0,8,0,1,0,0,4,15.0,3.63,2,rihanna
0,1,0,0,0,0,0,0,0,0,0,8,0,2,0,1,2,8.5,4.47,2,rihanna
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.0,2.25,1,rihanna
0,1,1,2,1,0,1,0,0,0,0,10,0,2,0,2,0,8.0,3.29,3,rihanna
0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6.0,3.5,1,rihanna
2,0,0,1,0,0,0,1,0,1,0,4,2,3,0,1,3,10.5,3.52,2,rihanna
0,2,0,0,0,0,0,1,0,0,1,7,0,0,0,2,1,4.33,3.92,3,rihanna
1,0,0,0,1,0,0,1,0,1,1,7,0,1,0,0,0,10.5,3.62,2,rihanna
3,0,1,0,1,0,0,0,0,2,0,12,0,2,0,0,2,14.5,3.79,2,rihanna
1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.0,6.2,1,rihanna
1,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,5.33,3.63,3,rihanna
2,0,0,0,0,0,1,0,0,0,0,9,1,0,0,0,2,18.0,3.83,1,rihanna
0,1,0,0,0,0,0,1,1,0,0,6,0,1,0,0,1,4.67,3.0,3,rihanna
0,1,0,0,0,2,1,0,0,0,0,3,1,2,0,0,3,16.0,3.5,1,rihanna
0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,1,0,10.0,3.1,1,rihanna
1,0,2,1,1,0,0,1,0,0,0,9,1,4,0,1,2,9.67,3.66,3,rihanna
1,0,0,0,0,0,0,1,0,0,0,8,1,0,0,0,2,6.5,3.62,2,rihanna
0,1,0,0,1,0,0,0,0,0,0,3,0,0,0,1,0,4.0,3.5,2,rihanna
2,0,0,0,1,0,0,0,0,0,0,6,0,1,0,0,0,6.0,3.25,2,rihanna
1,1,1,0,1,0,1,0,0,0,0,9,2,0,1,2,2,6.0,1.96,4,rihanna
0,1,0,0,0,1,0,0,0,0,0,14,3,0,0,0,3,7.75,3.45,4,rihanna
2,0,1,1,0,0,0,0,0,0,1,2,0,2,0,0,0,12.0,2.5,1,rihanna
0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,3,4.5,3.33,2,rihanna
1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,5.0,3.9,2,rihanna
0,2,0,0,0,0,0,0,0,0,0,8,0,1,0,2,2,4.0,3.19,4,rihanna
2,1,0,0,0,0,0,1,0,0,0,16,1,1,0,2,3,5.0,3.47,6,rihanna
0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.0,4.4,1,rihanna
0,1,0,0,1,0,0,1,0,0,0,10,0,2,0,0,2,8.33,4.44,3,rihanna
0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,2,5.0,3.0,2,rihanna
0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,2,7.5,3.8,2,rihanna
0,1,0,0,0,0,1,0,0,0,0,3,0,1,0,1,0,11.0,3.73,1,rihanna
1,1,0,0,0,0,1,0,0,0,0,3,0,0,0,1,0,5.0,3.1,2,rihanna
0,1,0,0,1,0,0,1,0,0,0,14,0,1,0,1,1,9.33,3.71,3,rihanna
1,1,0,1,0,0,2,1,0,0,0,12,1,1,0,2,3,8.33,4.32,3,rihanna
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.0,9.0,1,rihanna
1,1,0,0,0,0,0,0,0,0,1,7,0,1,1,2,0,4.25,3.0,4,rihanna
0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,5.0,4.4,1,rihanna
0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,4.0,6.25,1,rihanna
1,1,0,0,0,1,0,0,0,0,0,9,1,0,0,1,1,5.0,3.53,3,rihanna
1,2,0,0,0,0,1,0,0,0,0,7,0,1,0,3,0,5.33,3.63,3,rihanna
1,0,0,0,0,0,1,0,0,0,0,10,0,1,0,0,2,5.67,3.53,3,rihanna
1,1,0,0,0,0,0,1,0,0,1,12,0,0,0,0,3,5.75,3.91,4,rihanna
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.0,7.67,1,rihanna
1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,5.0,3.0,1,rihanna
0,0,0,0,0,0,0,1,0,0,0,12,0,2,0,2,1,8.67,4.15,3,rihanna
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,3.0,4.67,1,rihanna
2,0,0,1,0,0,0,0,0,0,1,9,0,0,0,0,0,8.5,3.65,2,rihanna
0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,10.0,4.6,1,rihanna
1,0,0,0,0,0,1,0,0,0,0,6,1,0,0,0,2,4.5,3.56,2,rihanna
1,0,1,0,0,0,0,1,0,0,0,11,0,0,0,0,2,4.75,4.53,4,rihanna
1,2,1,0,1,0,0,0,0,0,1,9,0,2,0,2,0,5.25,3.48,4,rihanna
0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,5.0,3.8,1,rihanna
2,3,0,0,0,0,1,1,0,0,0,15,0,0,0,2,5,6.25,3.52,4,rihanna
1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,13.0,3.38,1,rihanna
1,1,1,0,0,0,0,2,1,0,0,15,0,0,0,0,2,8.0,3.63,3,rihanna
0,1,0,0,1,0,1,1,0,2,0,10,4,1,0,1,3,9.0,3.85,3,rihanna
3,0,0,0,0,0,0,1,0,0,0,10,0,1,1,0,2,8.0,3.29,3,rihanna
0,0,0,0,0,0,2,1,0,0,0,11,2,1,0,0,4,6.67,3.55,3,rihanna
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5.0,4.2,1,rihanna
1,0,0,0,1,0,0,1,0,0,0,6,2,0,0,0,2,6.5,3.54,2,rihanna
0,1,0,0,0,0,0,1,0,0,0,10,2,1,0,1,1,7.33,3.91,3,rihanna
1,1,0,0,1,0,0,0,0,0,0,3,0,1,0,1,1,9.0,4.33,1,rihanna
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.0,5.25,1,rihanna
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,4.5,1,rihanna
2,0,2,0,0,0,0,1,0,0,1,7,4,0,0,0,1,8.67,3.58,3,rihanna
1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7.0,4.43,1,rihanna
1,0,0,1,1,1,0,0,0,0,0,4,1,0,0,0,1,16.0,3.5,1,rihanna
0,4,0,1,2,0,0,1,0,0,0,11,3,1,1,4,4,14.5,3.38,2,rihanna
0,1,0,0,1,0,0,0,0,0,0,7,0,0,0,1,1,8.0,3.94,2,rihanna
0,0,0,2,0,0,0,0,1,0,0,7,1,1,0,0,3,17.0,3.76,1,rihanna
3,0,0,1,0,0,1,0,0,0,0,6,0,0,0,0,1,13.0,2.69,1,rihanna
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,6.0,4.17,1,rihanna
0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,9.0,4.78,1,rihanna
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4.0,3.0,2,rihanna
2,1,1,1,0,0,1,0,0,0,0,6,1,1,0,2,0,6.75,3.04,4,rihanna
0,0,0,1,1,0,0,0,0,0,0,8,1,1,0,0,1,7.0,3.07,2,rihanna
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,5.0,4.2,1,rihanna
1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6.0,3.5,1,rihanna
0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,9.0,5.11,1,rihanna
1,2,1,1,0,0,0,1,0,0,0,10,0,1,0,0,2,5.8,3.72,5,rihanna
0,2,0,1,0,0,1,1,0,0,0,9,0,2,0,0,1,23.0,3.87,1,rihanna
0,0,0,0,0,0,0,3,0,0,0,13,2,0,0,0,5,4.5,3.37,6,rihanna
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,3.5,1,rihanna
0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,3.0,4.67,2,rihanna
2,0,0,0,0,0,1,0,0,0,0,5,0,1,0,0,1,16.0,3.69,1,rihanna
0,1,0,0,0,0,1,0,1,0,0,3,1,0,0,0,0,9.0,4.78,1,rihanna
2,2,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,13.0,3.69,1,rihanna
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2.5,3.6,2,rihanna
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4.0,5.5,1,rihanna
0,0,0,0,0,0,0,2,0,1,0,5,0,0,0,0,2,3.5,4.29,2,rihanna
1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,4.5,3.0,2,rihanna
0,0,1,0,1,0,0,0,0,0,1,2,0,1,0,1,0,5.0,3.2,2,rihanna
1,2,0,1,0,0,0,1,0,0,0,12,0,1,1,2,3,8.5,3.85,4,rihanna
0,1,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,9.0,3.44,1,rihanna
0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,2,0,6.0,3.58,2,rihanna
2,0,0,0,0,0,1,0,0,0,0,5,0,1,0,0,2,4.67,3.57,3,rihanna
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5.0,4.6,1,rihanna
1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,5.0,3.7,2,rihanna
1,1,3,2,0,0,0,1,0,0,0,11,0,1,0,0,1,13.5,3.89,2,rihanna
1,0,0,0,0,0,0,1,0,0,1,11,1,1,0,0,0,9.0,4.0,3,rihanna
1,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,2.67,4.75,3,rihanna
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,5.67,1,rihanna
0,0,0,0,0,0,0,0,0,2,0,4,3,0,0,0,2,13.0,3.46,1,rihanna
2,0,0,0,0,0,0,0,0,0,0,12,3,1,0,1,1,24.0,4.29,1,rihanna
0,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,1,3.75,4.87,4,rihanna
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.0,3.5,1,rihanna
0,1,0,0,1,0,1,0,0,0,0,3,1,0,0,1,0,6.0,3.0,1,rihanna
1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4.5,3.0,2,rihanna
1,0,0,0,1,0,0,1,0,0,0,9,0,0,0,0,4,7.0,4.79,2,rihanna
0,0,1,1,0,0,1,0,0,0,1,7,0,0,0,0,0,5.67,3.76,3,rihanna
0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,5.0,2.6,1,rihanna
0,2,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,5.33,3.19,3,rihanna
0,1,0,0,1,0,0,1,0,0,0,7,1,0,0,0,0,10.0,4.35,2,rihanna
1,1,1,0,1,0,0,0,0,0,0,8,1,0,0,1,1,3.67,3.0,3,rihanna
1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,5.0,2.6,1,rihanna
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5.0,7.8,1,rihanna
0,0,1,0,0,0,0,1,0,0,0,10,0,1,0,0,1,8.0,4.75,3,rihanna
2,0,0,0,1,0,2,0,0,0,0,5,3,2,0,0,0,16.0,3.25,1,rihanna
0,0,0,0,0,0,0,0,1,0,0,7,1,1,0,0,1,4.67,3.64,3,rihanna
0,0,0,0,0,0,1,0,0,0,1,12,1,0,0,2,2,7.33,4.05,3,rihanna
0,0,1,0,0,0,0,1,0,0,0,7,1,0,0,0,1,7.0,4.36,2,rihanna
0,0,0,0,0,0,0,1,0,0,0,8,1,0,0,0,1,7.5,5.07,2,rihanna
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.0,3.57,1,rihanna
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.0,5.0,1,rihanna
2,0,1,1,1,0,0,1,0,0,0,10,0,0,0,0,1,5.33,4.0,3,rihanna
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,10.0,2.8,1,rihanna
0,0,1,0,3,0,0,1,0,0,0,5,0,0,0,0,1,4.33,4.0,3,rihanna
1,1,0,0,1,0,1,0,0,0,0,9,0,0,0,1,0,7.0,3.57,3,rihanna
1,0,0,0,1,0,0,2,0,0,1,11,2,1,0,0,2,6.67,4.15,3,rihanna
1,0,1,0,0,0,1,0,0,0,0,14,0,3,0,1,0,7.5,3.63,4,rihanna
0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,3.5,3.43,2,rihanna
0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,5.0,4.6,1,rihanna
1,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,4.5,4.11,2,rihanna
1,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3.5,4.43,2,rihanna
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.0,3.5,1,rihanna
0,2,0,1,0,0,0,1,0,0,0,9,4,1,1,0,4,8.67,4.23,3,rihanna
0,0,0,0,0,0,0,0,2,0,0,1,3,1,0,0,0,6.0,4.83,1,rihanna
0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,3.5,3.14,2,rihanna
1,0,0,0,1,0,0,0,0,0,0,12,0,1,0,0,2,4.75,3.47,4,rihanna
4,2,1,0,0,0,1,0,0,2,0,14,0,3,0,1,2,10.67,3.22,3,rihanna
3,0,1,0,0,0,1,0,0,0,0,12,1,0,0,1,0,11.5,3.13,2,rihanna
0,3,1,1,0,0,0,2,0,0,0,8,1,2,0,1,7,7.67,3.52,3,rihanna
1,0,0,0,0,0,2,0,0,0,1,8,0,2,0,0,3,8.5,3.29,2,rihanna
0,0,1,0,0,0,0,0,0,0,0,8,1,0,0,1,0,5.33,3.63,3,rihanna
2,3,2,0,1,0,0,0,0,0,0,8,0,2,0,2,1,8.0,3.44,4,rihanna
0,1,0,0,0,0,1,0,0,0,0,3,0,2,0,1,0,9.0,4.44,1,rihanna
1,2,1,0,0,0,2,0,0,0,0,7,0,3,0,3,1,10.5,4.24,2,rihanna
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3.0,5.33,1,rihanna
2,2,0,0,1,0,0,0,0,0,0,7,0,2,0,1,2,5.0,3.27,3,rihanna
0,0,0,0,1,0,0,2,0,0,1,10,0,0,0,0,2,5.33,3.75,3,rihanna
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,3.0,7.33,1,rihanna
0,0,0,0,0,0,0,1,0,0,1,13,1,0,0,0,3,10.5,5.0,2,rihanna
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,5.0,5.6,1,rihanna
0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,4.0,2.83,3,rihanna
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,3.5,2.57,2,rihanna
0,0,0,0,1,0,0,0,0,0,0,7,2,0,0,0,2,4.67,3.71,3,rihanna
0,1,0,1,0,0,1,0,0,0,0,2,0,0,0,1,0,6.0,4.17,1,rihanna
2,1,3,0,0,0,2,0,0,0,0,7,0,6,0,1,0,16.5,2.61,2,rihanna
3,2,0,0,0,0,1,2,0,0,0,15,1,1,0,1,5,5.17,2.84,6,rihanna
0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,2,5.0,5.1,2,rihanna
0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,1,1,5.0,4.8,1,rihanna
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,4.67,1,rihanna
0,0,1,0,0,0,0,1,0,0,0,12,0,2,1,0,1,12.0,3.79,2,rihanna
0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,5.5,4.36,2,rihanna
4,0,0,0,1,0,1,0,0,0,0,16,0,5,0,2,3,6.4,3.0,5,rihanna
1,0,0,0,0,0,0,4,2,1,0,10,0,1,0,0,3,5.25,4.0,4,rihanna
2,0,0,2,0,0,1,0,0,0,0,5,0,4,0,0,0,23.0,3.83,1,rihanna
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,5.0,3.0,1,rihanna
1,1,0,0,2,0,1,1,0,0,0,6,0,2,0,1,0,4.5,3.22,4,rihanna
0,2,1,0,0,0,0,1,0,0,0,12,0,1,0,1,1,9.67,3.83,3,rihanna
0,2,0,2,0,0,1,0,0,0,0,9,0,2,0,2,0,24.0,4.58,1,rihanna
3,0,3,0,4,0,2,0,0,0,0,13,0,1,1,0,0,30.0,3.73,1,rihanna
1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,3.5,2.57,2,rihanna
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2.5,3.6,2,rihanna
0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,4.0,5.13,2,rihanna
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,3.5,1,rihanna
1,1,0,1,0,0,0,0,0,0,0,9,0,1,0,0,0,7.33,4.27,3,rihanna
2,2,0,1,1,0,1,1,0,0,0,9,0,0,0,0,1,7.25,3.17,4,rihanna
1,1,0,0,0,0,1,1,0,0,0,7,0,0,1,0,1,4.5,2.89,4,rihanna
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,4.0,4.25,2,rihanna
0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,8.0,3.25,1,rihanna
2,1,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,7.0,3.71,2,rihanna
1,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,9.0,3.0,1,rihanna
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.0,5.25,1,rihanna
0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,8.0,4.75,1,rihanna
1,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,8.0,3.25,1,rihanna
1,3,0,0,0,0,0,1,0,1,0,18,2,1,0,1,4,7.0,2.97,5,rihanna
0,0,0,0,0,0,0,2,0,1,0,7,0,0,0,0,3,6.5,4.54,2,rihanna
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.0,4.5,1,rihanna
2,1,0,1,0,0,0,1,0,0,1,12,0,2,0,2,1,8.5,3.0,4,rihanna
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.0,5.5,1,rihanna
2,2,0,0,1,0,0,1,0,0,0,10,0,0,0,0,3,5.2,3.12,5,rihanna
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.0,4.0,1,rihanna
0,0,0,0,0,0,0,3,0,2,0,10,1,0,0,0,1,3.6,4.72,5,rihanna
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,6.0,3.83,1,rihanna
1,0,0,0,0,0,0,0,0,0,0,9,1,1,0,0,0,5.75,4.0,4,rihanna
0,1,2,2,1,0,0,1,0,0,0,10,0,2,0,2,3,6.0,3.43,5,rihanna
0,0,0,0,0,0,0,1,0,0,0,5,2,1,0,0,1,7.0,4.43,2,rihanna
1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,7.0,4.71,1,rihanna
2,0,0,0,0,0,0,1,0,0,0,14,1,1,0,0,7,4.8,3.5,5,rihanna
0,0,0,0,0,0,0,0,0,0,1,3,0,2,0,1,0,8.0,3.13,1,rihanna
0,0,0,0,0,0,0,1,0,0,1,8,0,2,0,0,4,6.33,4.0,3,rihanna
0,1,0,0,0,0,0,1,0,0,0,13,0,0,0,2,2,5.25,3.86,4,rihanna
