@relation tweets

@attribute fppronouns numeric
@attribute sppronouns numeric
@attribute tppronouns numeric
@attribute coordconjs numeric
@attribute ptverbs numeric
@attribute ftverbs numeric
@attribute commas numeric
@attribute colons numeric
@attribute dashes numeric
@attribute parentheses numeric
@attribute ellipses numeric
@attribute cmnnouns numeric
@attribute propnouns numeric
@attribute adverbs numeric
@attribute whwords numeric
@attribute slang numeric
@attribute uppercase numeric
@attribute avgsentence numeric
@attribute avgtoken numeric
@attribute numsentence numeric
@attribute class {barackobama,stephencolbert,ashtonkutcher,kimkardashian,neiltyson,shakira}


@data
0,0,1,0,1,0,1,0,0,0,0,7,0,2,0,0,0,17.0,5.24,1,stephencolbert
0,0,2,0,0,0,0,0,0,0,0,7,0,1,0,0,0,11.0,3.55,2,stephencolbert
0,0,2,0,0,1,0,0,0,0,0,8,0,1,0,0,0,9.0,3.81,3,stephencolbert
2,0,0,0,1,0,0,0,0,0,0,5,4,1,0,0,0,8.0,4.25,2,stephencolbert
1,0,1,0,1,0,1,0,1,0,0,6,0,2,0,0,0,11.5,3.74,2,stephencolbert
0,1,0,1,0,0,0,0,0,0,0,6,1,1,1,0,0,10.0,4.0,2,stephencolbert
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,13.0,5.31,1,stephencolbert
1,0,0,0,2,0,0,0,0,0,0,3,1,1,0,0,1,6.5,3.77,2,stephencolbert
2,0,0,0,1,0,0,0,0,0,0,8,0,0,0,0,0,11.5,3.61,2,stephencolbert
0,0,2,0,2,0,0,0,0,0,0,5,0,1,0,0,0,7.0,4.79,2,stephencolbert
2,0,0,0,1,0,2,2,0,0,0,7,0,2,0,1,1,7.67,3.26,3,stephencolbert
0,0,1,0,0,0,2,0,0,0,0,4,0,1,0,0,0,15.0,3.73,1,stephencolbert
0,0,2,0,1,0,1,0,0,0,0,5,0,1,1,0,0,16.0,3.94,1,stephencolbert
1,0,0,1,0,0,1,0,0,0,0,7,0,2,0,0,0,12.0,4.38,2,stephencolbert
0,1,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,12.0,4.25,1,stephencolbert
1,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,8.5,3.82,2,stephencolbert
0,0,0,1,1,0,1,0,0,0,0,2,2,1,0,0,0,12.0,4.75,1,stephencolbert
1,1,0,0,2,0,1,0,0,0,0,5,1,1,0,0,0,23.0,4.0,1,stephencolbert
2,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,8.0,3.81,2,stephencolbert
1,0,0,0,0,0,1,2,0,0,0,6,1,0,0,0,0,8.5,4.41,2,stephencolbert
2,1,0,0,0,0,1,0,0,0,0,11,0,0,0,0,0,9.0,3.67,3,stephencolbert
1,0,0,0,1,0,1,1,1,0,0,8,0,0,0,0,0,8.5,4.18,2,stephencolbert
1,0,2,0,1,0,0,0,0,0,0,5,0,1,0,0,0,6.0,3.11,3,stephencolbert
2,0,0,0,1,0,0,0,0,0,0,10,0,2,0,0,0,15.5,3.32,2,stephencolbert
2,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,10.0,3.8,2,stephencolbert
0,0,1,0,0,0,0,0,0,0,0,8,0,2,0,0,0,9.5,4.0,2,stephencolbert
1,0,1,0,1,0,1,0,0,0,0,8,1,0,0,0,0,12.0,3.58,2,stephencolbert
1,0,3,0,0,0,1,0,0,0,0,9,0,2,1,1,0,14.5,3.69,2,stephencolbert
2,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,6.5,3.54,2,stephencolbert
0,1,0,1,0,0,4,0,0,0,0,7,0,0,0,0,0,15.0,3.8,1,stephencolbert
1,0,1,2,0,0,1,0,0,0,0,7,0,2,0,0,0,13.0,3.08,2,stephencolbert
1,0,1,1,0,0,0,0,0,0,0,5,0,2,0,0,0,17.0,3.88,1,stephencolbert
1,0,0,0,0,0,0,0,0,0,0,8,0,3,0,1,0,13.0,3.96,2,stephencolbert
1,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,15.0,4.13,1,stephencolbert
4,0,0,0,1,0,0,0,0,0,0,8,0,1,0,0,0,12.5,2.96,2,stephencolbert
1,0,1,1,0,0,0,0,0,0,0,10,1,1,0,0,0,13.0,4.08,2,stephencolbert
0,0,1,1,0,0,1,0,0,0,0,9,0,0,0,0,0,9.5,4.11,2,stephencolbert
1,0,0,0,0,0,2,0,0,0,0,11,2,0,0,0,3,5.0,3.12,5,stephencolbert
1,0,0,0,2,0,0,0,0,0,0,7,0,2,0,0,0,11.0,4.18,2,stephencolbert
4,0,0,0,1,1,1,0,0,0,0,5,1,0,0,0,0,13.5,3.74,2,stephencolbert
1,0,0,0,0,0,1,0,0,0,0,5,0,1,0,0,0,11.0,3.91,1,stephencolbert
1,0,0,0,0,0,0,0,0,0,0,7,0,2,0,0,0,11.0,3.95,2,stephencolbert
0,1,0,0,0,0,0,0,1,0,0,4,0,1,0,0,0,18.0,4.39,1,stephencolbert
2,0,0,0,0,0,1,0,0,0,0,5,0,1,2,0,0,22.0,3.45,1,stephencolbert
2,0,0,1,0,0,0,0,0,0,0,8,0,0,0,0,2,13.0,3.46,2,stephencolbert
3,0,1,0,1,0,0,0,0,0,0,9,0,0,0,0,0,11.5,3.74,2,stephencolbert
2,0,2,0,0,0,1,0,0,0,0,7,2,0,0,0,2,14.0,3.46,2,stephencolbert
0,0,2,0,0,0,1,0,0,0,0,6,1,2,2,0,1,13.0,3.54,2,stephencolbert
2,0,1,1,0,0,0,0,0,0,0,8,0,1,1,0,0,13.0,4.38,2,stephencolbert
2,0,1,0,1,0,1,0,0,0,0,5,0,1,0,0,0,23.0,2.96,1,stephencolbert
2,0,0,0,1,0,1,0,0,0,0,8,0,1,0,0,0,6.33,3.0,3,stephencolbert
0,1,1,1,0,0,0,0,0,0,0,9,0,0,0,0,0,10.0,3.05,2,stephencolbert
2,0,0,0,1,0,1,0,0,0,0,8,0,1,0,0,0,7.33,3.14,3,stephencolbert
4,0,0,0,1,0,0,0,0,0,0,7,0,1,1,0,0,12.0,3.33,2,stephencolbert
0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,11.0,3.18,1,stephencolbert
1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,8.0,4.81,2,stephencolbert
1,0,0,0,0,0,0,1,1,0,0,6,1,0,1,0,0,9.0,4.17,2,stephencolbert
0,0,0,0,0,1,0,0,0,0,0,9,0,1,0,0,1,12.5,3.88,2,stephencolbert
2,0,2,1,0,0,0,1,0,0,0,16,5,2,0,1,1,8.33,3.86,6,stephencolbert
1,0,1,0,3,0,3,1,0,0,0,6,4,0,0,0,0,5.8,3.41,5,stephencolbert
1,0,2,0,1,0,0,0,0,0,0,6,2,1,0,0,0,22.0,4.95,1,stephencolbert
2,0,1,0,2,0,0,0,0,0,0,8,0,3,0,0,0,9.33,3.25,3,stephencolbert
2,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,8.0,3.81,2,stephencolbert
3,0,0,3,1,0,1,0,0,0,0,7,0,1,0,0,0,8.33,3.08,3,stephencolbert
1,0,3,0,1,0,0,0,0,0,0,6,0,1,0,0,0,14.0,3.93,2,stephencolbert
0,0,0,0,0,0,3,0,0,0,0,6,0,1,0,0,0,11.0,4.82,1,stephencolbert
0,1,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,8.0,4.5,1,stephencolbert
0,1,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,11.0,3.55,1,stephencolbert
0,0,2,1,0,0,2,0,0,0,0,9,1,1,1,0,0,12.0,4.0,2,stephencolbert
1,0,1,1,1,0,2,0,0,0,0,4,0,0,0,0,0,15.0,5.07,1,stephencolbert
0,0,5,0,1,0,0,0,0,0,0,7,0,1,1,1,0,14.5,3.24,2,stephencolbert
0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,10.0,3.9,1,stephencolbert
3,0,0,1,3,0,2,1,0,0,1,10,0,1,0,0,0,7.25,3.45,4,stephencolbert
0,0,1,0,0,0,1,0,0,2,0,8,4,0,0,0,0,8.67,3.38,3,stephencolbert
1,0,0,0,0,0,0,0,0,0,0,7,0,1,0,1,0,16.0,3.56,1,stephencolbert
0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,3.5,8.0,2,stephencolbert
0,2,0,0,0,0,2,0,0,0,0,7,0,0,1,0,0,9.5,3.74,2,stephencolbert
2,0,0,0,0,1,1,1,0,0,0,7,1,1,0,0,1,9.33,3.57,3,stephencolbert
2,0,0,1,1,0,0,0,0,0,0,2,3,1,0,0,0,19.0,3.84,1,stephencolbert
1,1,0,2,1,0,3,0,0,0,0,10,0,0,0,0,0,13.5,3.96,2,stephencolbert
3,2,0,0,0,1,0,0,1,0,0,5,0,2,0,0,0,11.0,3.0,2,stephencolbert
2,1,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,11.0,3.64,2,stephencolbert
3,0,1,0,3,0,2,0,0,0,0,6,0,1,0,1,0,23.0,4.04,1,stephencolbert
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,8.5,3.59,2,stephencolbert
1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,16.0,3.31,1,stephencolbert
0,2,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,8.5,3.35,2,stephencolbert
2,0,1,0,0,0,0,0,0,0,0,4,0,1,1,0,0,6.5,3.31,2,stephencolbert
0,0,3,1,0,0,0,0,0,0,0,11,0,1,0,0,1,10.0,3.6,3,stephencolbert
0,0,0,0,0,0,1,0,0,0,0,5,1,0,0,0,0,7.0,6.0,2,stephencolbert
0,0,1,0,2,0,0,1,0,0,0,6,0,0,1,0,0,6.0,3.83,3,stephencolbert
0,0,0,0,0,0,1,0,0,0,0,10,0,0,0,0,0,6.0,3.67,3,stephencolbert
1,0,0,0,1,0,0,0,1,0,0,7,4,2,0,0,0,8.0,3.96,3,stephencolbert
0,0,4,0,1,1,0,0,1,0,0,14,0,1,0,0,1,13.33,3.98,3,stephencolbert
3,0,0,0,1,0,1,0,0,0,0,6,0,0,0,0,0,18.0,4.11,1,stephencolbert
0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8.0,4.25,1,stephencolbert
1,0,0,0,0,0,0,0,1,0,0,3,3,1,0,0,0,7.5,3.73,2,stephencolbert
1,0,1,0,3,0,2,0,0,0,0,4,4,0,0,0,0,9.5,4.11,2,stephencolbert
2,2,0,1,2,0,2,1,0,0,0,10,0,1,0,0,0,8.33,3.84,3,stephencolbert
3,0,0,0,3,0,0,0,0,0,0,11,0,0,1,0,0,14.0,3.43,2,stephencolbert
1,0,1,1,0,0,1,0,0,0,0,10,1,1,0,0,0,10.33,3.1,3,stephencolbert
0,0,3,0,0,0,0,0,0,0,0,8,1,1,0,0,1,11.0,3.64,2,stephencolbert
4,2,0,0,0,0,0,0,0,0,0,10,0,2,0,2,0,7.0,2.82,4,stephencolbert
0,0,1,0,1,0,0,0,0,0,0,7,0,0,0,0,0,11.5,4.57,2,stephencolbert
2,1,0,1,0,0,1,0,0,0,0,3,2,2,0,0,0,20.0,3.5,1,stephencolbert
0,0,1,0,0,0,0,0,0,0,0,5,0,2,0,0,0,7.5,3.67,2,stephencolbert
0,1,3,0,1,0,1,0,0,0,0,8,0,1,0,0,0,22.0,4.09,1,stephencolbert
1,0,1,0,0,0,1,0,0,0,0,3,2,0,0,0,0,16.0,4.88,1,stephencolbert
1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5.0,3.6,1,stephencolbert
1,0,0,0,0,0,0,0,1,0,0,6,1,1,0,0,0,12.0,3.54,2,stephencolbert
0,0,0,0,0,0,1,0,0,0,0,4,0,1,1,0,0,14.0,3.57,1,stephencolbert
1,1,1,0,1,0,0,0,0,0,0,7,0,1,0,0,0,12.5,3.04,2,stephencolbert
3,0,0,1,0,0,1,0,0,0,0,5,1,1,0,0,0,11.0,3.68,2,stephencolbert
0,0,0,2,0,0,0,0,0,0,0,5,1,1,0,0,0,14.0,4.5,1,stephencolbert
0,0,1,0,0,0,1,0,0,0,0,4,0,0,0,0,0,9.0,5.89,1,stephencolbert
1,0,1,1,0,0,2,0,0,0,0,6,0,0,0,0,0,13.0,4.0,1,stephencolbert
0,0,0,0,0,0,0,2,0,1,0,6,0,1,0,0,0,7.0,3.36,2,stephencolbert
0,0,0,0,0,0,1,0,0,0,0,5,0,1,0,0,0,7.5,4.2,2,stephencolbert
1,0,1,0,0,0,0,0,0,0,0,6,1,1,0,0,0,10.5,3.14,2,stephencolbert
0,0,2,1,1,1,1,0,0,0,0,6,3,0,0,0,0,24.0,4.21,1,stephencolbert
1,1,0,0,0,0,0,0,0,0,0,7,0,2,0,0,0,11.5,3.91,2,stephencolbert
1,1,1,2,1,0,3,0,0,0,0,4,2,1,0,0,0,10.5,3.29,2,stephencolbert
3,0,2,0,2,0,0,0,0,0,0,11,0,2,0,0,0,13.0,3.62,2,stephencolbert
0,1,1,0,0,0,0,1,0,0,0,8,0,2,0,0,0,16.0,3.28,2,stephencolbert
2,0,0,0,0,0,0,0,0,0,0,6,0,1,1,0,0,9.0,3.22,2,stephencolbert
1,1,0,0,0,0,0,1,0,0,0,11,0,1,0,0,0,6.5,3.04,4,stephencolbert
0,1,2,0,0,0,1,0,0,0,0,4,0,9,1,0,0,16.0,3.09,2,stephencolbert
4,0,1,0,0,0,0,0,0,0,0,9,0,1,0,0,0,11.5,3.39,2,stephencolbert
1,0,0,2,0,0,1,0,1,0,0,4,4,1,0,0,0,20.0,3.9,1,stephencolbert
0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,5.5,4.27,2,stephencolbert
2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,9.0,3.33,2,stephencolbert
0,0,1,0,0,0,0,0,0,0,0,7,0,1,0,1,0,11.5,4.74,2,stephencolbert
1,0,0,0,0,1,0,0,0,0,0,6,3,2,0,0,0,11.0,3.77,2,stephencolbert
2,0,1,0,2,0,0,0,0,0,0,5,2,1,0,0,0,12.5,3.76,2,stephencolbert
2,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,10.0,4.25,2,stephencolbert
1,0,0,0,0,0,0,1,0,1,0,5,0,3,0,0,0,13.0,4.23,1,stephencolbert
0,2,0,1,0,0,1,0,0,0,0,7,1,1,0,0,1,27.0,4.0,1,stephencolbert
0,0,0,0,2,0,0,0,0,0,0,8,0,1,0,0,0,8.67,4.27,3,stephencolbert
2,2,0,0,1,1,1,1,0,0,0,7,0,1,0,0,0,11.5,3.48,2,stephencolbert
0,0,2,0,0,1,1,0,0,0,0,7,0,1,2,0,0,20.0,5.05,1,stephencolbert
2,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,8.0,3.81,2,stephencolbert
0,0,1,0,0,0,1,0,0,0,0,8,0,0,0,0,0,8.5,4.06,2,stephencolbert
1,0,0,0,1,0,2,0,0,0,0,12,0,3,0,0,0,14.0,3.93,2,stephencolbert
0,0,2,0,1,0,0,0,0,0,0,8,1,0,0,0,1,8.67,4.0,3,stephencolbert
1,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,9.0,3.83,2,stephencolbert
0,0,1,0,0,0,1,0,0,0,0,5,1,2,0,1,0,19.0,3.63,1,stephencolbert
0,2,0,0,0,0,1,0,0,0,0,5,0,1,0,0,0,11.0,3.55,2,stephencolbert
1,0,1,1,0,0,1,0,0,0,0,7,2,2,0,0,0,21.0,4.95,1,stephencolbert
2,0,2,1,1,0,1,0,0,0,0,8,0,0,0,0,0,12.0,2.71,2,stephencolbert
0,3,2,0,0,0,1,1,0,0,0,9,0,0,1,0,0,13.5,3.44,2,stephencolbert
1,1,0,0,0,0,1,0,0,0,0,5,2,1,1,0,2,22.0,3.73,1,stephencolbert
0,0,0,0,0,0,1,0,0,0,0,4,1,1,0,0,0,8.0,3.0,2,stephencolbert
0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,12.0,3.5,1,stephencolbert
1,0,1,1,2,0,1,0,0,0,0,9,0,0,0,0,0,22.0,4.73,1,stephencolbert
0,0,0,0,1,0,0,0,0,0,0,4,0,2,0,1,1,16.0,3.63,1,stephencolbert
0,0,0,0,0,0,1,1,0,0,0,3,0,1,0,0,0,5.5,3.45,2,stephencolbert
2,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,8.0,3.81,2,stephencolbert
1,0,1,0,3,0,0,0,1,0,0,5,1,2,0,0,0,12.5,3.76,2,stephencolbert
1,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,6.0,3.25,2,stephencolbert
1,2,0,0,1,1,1,1,0,0,0,4,0,3,0,1,0,6.33,3.89,3,stephencolbert
1,2,1,0,1,0,1,0,0,0,0,3,0,3,3,0,0,21.0,3.33,1,stephencolbert
1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,6.0,3.17,1,stephencolbert
0,0,2,1,4,0,5,0,0,0,0,7,1,0,0,0,0,25.0,4.28,1,stephencolbert
1,1,0,0,0,0,1,0,0,0,0,7,0,1,1,0,0,10.0,3.9,2,stephencolbert
1,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,12.5,3.36,2,stephencolbert
0,3,1,1,0,0,2,0,0,0,0,5,0,1,1,0,0,14.0,3.86,2,stephencolbert
1,0,2,0,2,1,1,0,0,0,0,6,0,0,0,0,0,9.5,3.26,2,stephencolbert
2,0,1,1,1,0,1,0,0,0,0,5,0,3,0,0,0,26.0,3.19,1,stephencolbert
0,2,0,1,0,0,0,0,0,0,0,5,2,0,0,0,0,11.0,4.5,2,stephencolbert
1,0,0,0,0,0,2,0,0,0,0,9,0,1,0,0,0,6.33,2.37,3,stephencolbert
1,0,1,0,1,0,0,0,0,0,0,2,0,1,0,1,0,13.0,3.0,1,stephencolbert
1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,5.5,3.36,2,stephencolbert
0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,11.0,3.91,2,stephencolbert
3,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,12.0,3.21,2,stephencolbert
3,0,1,1,0,0,1,0,0,0,0,9,0,1,0,0,0,10.5,3.81,2,stephencolbert
1,2,0,0,0,0,0,0,0,0,0,10,1,5,0,0,3,10.33,3.39,3,stephencolbert
1,0,1,0,0,0,0,0,0,0,0,6,0,1,0,0,0,10.0,3.9,2,stephencolbert
1,0,2,0,3,0,1,0,0,0,0,7,0,1,0,0,0,24.0,4.13,1,stephencolbert
3,0,1,1,0,0,0,0,0,0,0,7,0,0,0,0,0,9.5,2.84,2,stephencolbert
3,0,0,0,0,0,1,0,0,0,0,6,0,4,1,0,0,28.0,3.71,1,stephencolbert
3,0,1,1,1,0,1,0,0,0,0,9,0,2,0,0,0,24.0,4.08,1,stephencolbert
0,2,0,0,1,0,1,0,0,0,0,3,0,0,0,0,0,11.0,4.0,1,stephencolbert
0,0,1,0,0,0,2,0,1,0,0,4,0,2,1,2,0,13.0,3.58,2,stephencolbert
3,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,5.25,4.0,4,stephencolbert
1,1,1,0,1,0,0,0,0,0,0,7,1,3,0,0,0,11.5,3.48,2,stephencolbert
1,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,7.33,3.32,3,stephencolbert
1,0,0,1,0,0,1,0,0,0,0,5,0,2,0,1,0,19.0,4.05,1,stephencolbert
1,0,1,0,2,0,0,0,0,0,0,6,0,0,0,0,0,7.5,4.53,2,stephencolbert
1,0,0,0,0,0,2,0,0,0,0,12,0,2,0,0,0,9.33,3.96,3,stephencolbert
0,1,0,0,1,0,1,0,0,0,0,8,0,1,0,0,0,10.5,4.1,2,stephencolbert
0,0,1,0,1,0,0,0,0,0,0,5,0,2,0,0,0,9.0,3.33,2,stephencolbert
0,1,1,0,0,0,0,0,0,0,0,6,0,2,1,0,0,21.0,3.71,1,stephencolbert
0,0,0,0,0,0,1,0,0,0,0,10,0,0,1,0,0,19.0,3.68,1,stephencolbert
0,1,1,0,0,0,0,1,0,0,0,7,0,1,0,0,0,6.0,4.06,3,stephencolbert
0,0,1,1,2,0,1,0,0,0,0,6,2,0,0,0,0,25.0,3.84,1,stephencolbert
0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,1,6.0,4.22,3,stephencolbert
4,0,1,0,0,0,0,0,0,0,0,12,0,1,0,0,0,12.67,3.92,3,stephencolbert
0,1,0,1,0,0,0,0,0,0,1,7,0,1,1,0,0,10.5,4.05,2,stephencolbert
1,0,0,0,2,0,1,0,0,0,0,5,0,1,0,1,0,15.0,3.53,1,stephencolbert
2,0,0,0,3,0,0,0,0,0,0,5,2,1,0,0,0,22.0,3.86,1,stephencolbert
2,0,1,0,0,1,1,0,0,0,0,10,1,2,0,0,0,11.5,4.35,2,stephencolbert
1,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,9.5,3.95,2,stephencolbert
1,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,16.0,4.75,1,stephencolbert
1,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,16.0,3.56,1,stephencolbert
1,1,0,0,0,0,2,0,0,0,0,5,3,1,1,0,0,22.0,4.18,1,stephencolbert
2,0,0,0,0,0,0,0,1,0,0,5,0,1,0,0,0,16.0,4.31,1,stephencolbert
1,0,0,0,0,0,1,0,0,0,0,8,0,1,0,0,0,16.0,3.5,1,stephencolbert
0,1,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,9.5,3.11,2,stephencolbert
2,0,0,0,1,0,0,0,0,0,0,10,0,0,0,0,0,11.0,3.77,2,stephencolbert
1,0,0,1,1,0,0,0,0,0,0,6,0,1,0,0,0,7.5,3.47,2,stephencolbert
0,0,2,0,0,0,0,0,0,0,0,9,0,0,0,0,0,7.0,4.0,3,stephencolbert
2,0,0,0,0,0,2,0,0,0,0,8,0,3,0,0,0,13.5,3.44,2,stephencolbert
0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,7.0,3.79,2,stephencolbert
1,0,0,0,0,1,1,0,0,0,0,5,0,0,1,0,0,15.0,3.87,1,stephencolbert
2,0,3,1,0,1,2,0,0,0,0,9,0,0,1,0,0,24.0,3.83,1,stephencolbert
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.0,5.8,1,stephencolbert
2,0,0,0,1,0,1,1,1,0,0,10,0,0,0,0,0,7.75,3.32,4,stephencolbert
0,1,0,0,0,0,2,0,0,0,0,15,0,0,0,0,0,6.5,3.92,4,stephencolbert
0,0,1,3,1,0,1,0,0,0,0,5,0,0,0,0,0,17.0,3.47,1,stephencolbert
4,0,1,0,3,0,1,0,0,0,0,5,0,0,0,0,0,27.0,3.56,1,stephencolbert
1,1,0,0,0,0,0,0,1,0,0,7,0,0,0,1,1,6.33,2.68,3,stephencolbert
2,0,0,0,1,0,0,0,0,0,0,7,1,1,0,0,0,10.0,4.1,2,stephencolbert
0,2,2,1,0,0,1,0,1,0,0,7,0,3,0,0,0,14.5,3.45,2,stephencolbert
0,0,1,1,0,0,1,0,0,0,0,8,0,1,2,0,0,11.0,4.23,2,stephencolbert
2,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,9.5,3.68,2,stephencolbert
0,0,0,0,0,1,1,0,0,0,0,5,1,0,0,0,0,10.0,4.6,2,stephencolbert
1,0,0,1,1,0,1,0,0,0,0,7,0,3,0,0,0,13.0,3.81,2,stephencolbert
1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,9.0,3.22,1,stephencolbert
0,1,1,0,0,0,1,0,0,0,0,6,0,1,0,0,0,10.0,4.2,2,stephencolbert
3,0,0,0,1,0,3,0,0,0,0,5,0,2,0,0,0,12.5,3.6,2,stephencolbert
0,2,0,1,0,0,0,0,0,2,0,6,1,1,0,0,1,12.0,3.88,2,stephencolbert
0,0,1,0,0,0,0,0,0,0,0,4,2,1,1,0,0,8.0,4.0,2,stephencolbert
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,9.0,4.11,1,stephencolbert
0,0,1,0,2,0,0,1,0,0,1,10,0,2,1,0,0,6.0,3.54,4,stephencolbert
1,0,0,0,0,0,0,1,0,0,0,8,1,2,1,0,0,8.33,3.68,3,stephencolbert
0,0,1,0,0,0,1,0,0,0,0,7,0,2,0,1,0,9.5,3.26,2,stephencolbert
0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,1,6.5,3.38,2,stephencolbert
0,0,0,0,0,0,0,1,0,0,0,8,0,0,0,0,0,5.5,3.64,2,stephencolbert
1,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,18.0,4.61,1,stephencolbert
1,0,1,0,0,1,0,0,0,0,0,7,0,1,0,0,0,20.0,3.6,1,stephencolbert
0,0,2,0,1,0,0,0,0,0,0,5,0,1,0,1,0,17.0,3.59,1,stephencolbert
3,0,0,0,0,0,0,0,1,0,0,8,0,1,0,0,0,9.5,3.21,2,stephencolbert
2,0,1,1,0,0,1,0,0,0,0,8,0,1,0,0,0,11.5,3.52,2,stephencolbert
1,0,1,0,0,0,0,0,0,0,0,7,0,1,1,0,0,19.0,4.16,1,stephencolbert
0,0,0,1,2,0,0,0,0,0,0,9,0,0,0,0,0,19.0,4.0,1,stephencolbert
0,0,1,1,1,0,1,0,0,0,0,2,1,0,0,0,0,15.0,3.93,1,stephencolbert
1,0,1,1,1,0,0,0,0,0,0,4,0,1,1,0,0,16.0,4.06,1,stephencolbert
1,0,0,0,0,0,1,0,0,0,0,10,0,0,0,0,0,22.0,3.77,1,stephencolbert
2,0,1,0,2,0,0,0,0,0,0,8,0,3,0,0,1,12.0,3.21,2,stephencolbert
3,0,0,0,1,0,0,0,0,0,0,6,2,1,1,0,0,13.5,4.19,2,stephencolbert
0,0,1,0,0,0,0,0,0,0,0,6,1,1,0,0,0,6.0,5.0,3,stephencolbert
1,0,0,1,0,0,0,0,0,0,0,3,0,2,0,0,0,16.0,4.13,1,stephencolbert
0,0,2,0,0,0,0,0,0,0,0,7,0,0,0,0,0,20.0,4.55,1,stephencolbert
0,0,1,0,0,0,0,0,0,0,0,6,1,2,0,0,0,12.0,3.71,2,stephencolbert
2,1,0,0,0,1,0,0,0,2,0,6,0,2,0,0,0,11.0,4.09,2,stephencolbert
1,0,0,0,0,0,0,0,0,0,0,4,0,2,1,0,0,13.0,4.54,1,stephencolbert
0,1,0,0,1,0,0,1,0,0,0,9,0,1,1,1,0,8.33,4.4,3,stephencolbert
1,0,0,2,1,0,0,0,0,0,0,6,1,1,0,0,1,8.5,4.12,2,stephencolbert
0,0,1,0,0,0,1,0,0,0,0,2,1,1,0,1,0,11.0,4.27,1,stephencolbert
3,0,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,6.0,2.72,3,stephencolbert
1,0,0,0,2,0,0,0,0,0,0,7,1,1,0,0,1,10.5,4.14,2,stephencolbert
2,0,0,1,1,0,2,0,0,0,0,6,0,0,0,0,0,18.0,3.72,1,stephencolbert
1,0,1,0,2,0,0,0,0,0,0,5,0,0,0,0,0,14.0,3.21,1,stephencolbert
1,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,8.0,3.94,2,stephencolbert
1,1,0,0,0,0,0,0,1,2,0,14,0,2,0,0,1,6.33,3.84,6,stephencolbert
2,0,1,0,0,0,0,0,0,0,0,5,0,3,1,0,0,13.0,3.58,2,stephencolbert
0,1,0,0,0,0,1,0,0,0,0,5,0,0,1,0,0,9.0,4.0,2,stephencolbert
2,1,0,0,0,0,2,0,0,0,0,6,0,2,1,1,0,9.33,2.82,3,stephencolbert
1,0,0,0,1,0,0,1,1,0,0,10,0,1,0,1,0,8.67,3.69,3,stephencolbert
